,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.4320813715457916,0.4433949291706085,-0.802374005317688,0.9999765157699585,0.45368891954421997,0.3788694143295288,-0.7520090937614441,0.9999239444732666,0.46803146600723267,0.38076674938201904,-0.7517317533493042,0.9999363422393799,0.48232635855674744,0.3843803405761719,-0.7513276934623718,0.999919056892395,0.4163445830345154,0.37959492206573486,-0.7327638864517212,0.9999105930328369,0.40578022599220276,0.38127490878105164,-0.7327008843421936,0.9999130964279175,0.3958275020122528,0.3837122917175293,-0.732844889163971,0.9998912811279297,0.5089151859283447,0.41950690746307373,-0.4712742269039154,0.9999629259109497,0.3755229711532593,0.41349726915359497,-0.3693027198314667,0.9999616146087646,0.46316415071487427,0.5096499919891357,-0.7029213905334473,0.9999586343765259,0.41490116715431213,0.5051207542419434,-0.6769208908081055,0.9999598264694214,0.6588053703308105,0.6890559792518616,-0.34734341502189636,0.9993575215339661,0.2496696263551712,0.7238721251487732,-0.22780565917491913,0.9989380240440369,0.8761496543884277,0.8975743055343628,-0.7953741550445557,0.9611116051673889,0.010385394096374512,0.794279932975769,-0.5646880865097046,0.9347627758979797,0.8841435313224792,0.4824480414390564,-1.2754327058792114,0.9983556866645813,-0.04408428072929382,0.42117375135421753,-1.0579646825790405,0.9878722429275513,0.894257664680481,0.36191701889038086,-1.3883357048034668,0.9950256943702698,-0.05134427547454834,0.2919524013996124,-1.1789438724517822,0.9712793827056885,0.8638518452644348,0.34970855712890625,-1.3169169425964355,0.9943570494651794,-0.009799867868423462,0.27609825134277344,-1.1094330549240112,0.9753090739250183,0.8514739871025085,0.39484459161758423,-1.2756855487823486,0.9947465062141418,0.0063790082931518555,0.31977570056915283,-1.069959044456482,0.9834412336349487,0.6020799875259399,1.4230399131774902,-0.07172456383705139,0.012470800429582596,0.336889386177063,1.4329147338867188,0.07648090273141861,0.017405062913894653,0.6065493226051331,1.9717243909835815,0.14033427834510803,0.001959678716957569,0.3521815538406372,1.9872345924377441,0.34756752848625183,0.0002630055241752416,0.6185974478721619,2.4451584815979004,0.793241560459137,1.5270637959474698e-05,0.3812222480773926,2.4455559253692627,0.8955317735671997,2.6021300527645508e-06,0.6271178722381592,2.5212271213531494,0.8385391235351562,5.352960215532221e-05,0.37773066759109497,2.514639377593994,0.9426309466362,2.4963159376056865e-05,0.6001522541046143,2.6007134914398193,0.344276487827301,5.01235481351614e-05,0.4286276698112488,2.6136221885681152,0.40696078538894653,4.128650834900327e-05
1,0.4332789480686188,0.43399378657341003,-0.7670580744743347,0.9999749660491943,0.4545997977256775,0.37502703070640564,-0.7055603265762329,0.9999213814735413,0.46926721930503845,0.37701502442359924,-0.7052451968193054,0.9999326467514038,0.4835475981235504,0.3802485466003418,-0.7049687504768372,0.9999169707298279,0.4164443612098694,0.37473180890083313,-0.6936376690864563,0.9999074339866638,0.40577277541160583,0.37609049677848816,-0.6933748722076416,0.9999077320098877,0.3956891596317291,0.37821611762046814,-0.6936253309249878,0.9998884201049805,0.5089119076728821,0.4157847762107849,-0.39505696296691895,0.9999587535858154,0.3747386038303375,0.4114670157432556,-0.32650330662727356,0.9999573826789856,0.4653795659542084,0.4957056939601898,-0.6618743538856506,0.9999544024467468,0.41490063071250916,0.4990653991699219,-0.6447179913520813,0.9999569058418274,0.6544980406761169,0.6850845217704773,-0.2695945203304291,0.9992610216140747,0.24967887997627258,0.7224623560905457,-0.18513181805610657,0.9988069534301758,0.8784028887748718,0.8755191564559937,-0.617544412612915,0.962049126625061,0.005200041923671961,0.792153537273407,-0.5098433494567871,0.9362605214118958,0.880124568939209,0.4657507538795471,-0.9778162837028503,0.9983211159706116,-0.027570292353630066,0.38597118854522705,-0.9087862968444824,0.9863589406013489,0.8824672698974609,0.35215872526168823,-1.0628305673599243,0.9948734045028687,-0.0315752774477005,0.2592732310295105,-1.019703984260559,0.9674087166786194,0.8526932597160339,0.3322954475879669,-0.9901782870292664,0.9941898584365845,0.008210516534745693,0.24803537130355835,-0.918910026550293,0.9718486666679382,0.8432854413986206,0.3753538131713867,-0.9723454713821411,0.9945273995399475,0.02256517857313156,0.2922416031360626,-0.9057801961898804,0.9808372855186462,0.6090728640556335,1.4219889640808105,-0.07110343128442764,0.01225593127310276,0.34083616733551025,1.4340012073516846,0.07575184851884842,0.01717689260840416,0.6278121471405029,1.9830330610275269,0.12763623893260956,0.0018938163993880153,0.38050010800361633,2.0091538429260254,0.2951566278934479,0.00025636341888457537,0.6482378244400024,2.467583417892456,0.7530035972595215,1.755132689140737e-05,0.4037112295627594,2.4917502403259277,0.8337151408195496,2.874377059924882e-06,0.6584647297859192,2.5390751361846924,0.7933787107467651,5.5562210036441684e-05,0.3982984721660614,2.561511754989624,0.87690269947052,2.5856639695120975e-05,0.633999764919281,2.6315901279449463,0.29614728689193726,5.4570857173530385e-05,0.4484521448612213,2.6587271690368652,0.3212395906448364,4.440024713403545e-05
2,0.43544110655784607,0.43961426615715027,-0.7611033916473389,0.9999678134918213,0.4604608118534088,0.3784541189670563,-0.6961082816123962,0.9999087452888489,0.4751282334327698,0.3799331784248352,-0.6958106756210327,0.999913215637207,0.48907431960105896,0.38239482045173645,-0.6955621242523193,0.9999049305915833,0.41658908128738403,0.3782981336116791,-0.6883310079574585,0.999893069267273,0.40527281165122986,0.37903642654418945,-0.6880470514297485,0.9998850226402283,0.3936747908592224,0.38046321272850037,-0.688324511051178,0.9998776912689209,0.512037456035614,0.41607075929641724,-0.3715929388999939,0.9999383687973022,0.37363478541374207,0.4124316871166229,-0.3198589086532593,0.9999445676803589,0.4688653349876404,0.4966377019882202,-0.6520782709121704,0.9999380111694336,0.41449618339538574,0.5026889443397522,-0.639284074306488,0.9999462962150574,0.6543208956718445,0.6868905425071716,-0.22874772548675537,0.9989579916000366,0.25098952651023865,0.7222175598144531,-0.15127088129520416,0.9982884526252747,0.8886665105819702,0.8256718516349792,-0.5704321265220642,0.9631709456443787,0.005585257895290852,0.7820035815238953,-0.315031498670578,0.9410017728805542,0.8603021502494812,0.4207496643066406,-0.8930889368057251,0.9980667233467102,0.0065352716483175755,0.35632166266441345,-0.46403270959854126,0.9845282435417175,0.8405143022537231,0.3154469132423401,-0.9834432601928711,0.9937238693237305,0.019473927095532417,0.20685888826847076,-0.5583006143569946,0.9590567946434021,0.8155208826065063,0.3002001941204071,-0.8917622566223145,0.9929929971694946,0.062077831476926804,0.20973485708236694,-0.4430371820926666,0.9645373225212097,0.8140080571174622,0.33932238817214966,-0.8789402842521667,0.993283212184906,0.05988496541976929,0.26418784260749817,-0.4484764635562897,0.9741789698600769,0.6131435036659241,1.419119954109192,-0.06746084988117218,0.011621938087046146,0.3434411883354187,1.4340475797653198,0.07200406491756439,0.016165340319275856,0.6335577368736267,1.98818838596344,0.1267089545726776,0.001832199515774846,0.3903254568576813,2.013885259628296,0.20024409890174866,0.00026115067885257304,0.6541498899459839,2.480656385421753,0.7579843997955322,1.9201101167709567e-05,0.40678301453590393,2.5024349689483643,0.6585599184036255,3.053811724385014e-06,0.6660375595092773,2.5516953468322754,0.7989962697029114,5.390470687416382e-05,0.4008115828037262,2.5713303089141846,0.6934351921081543,2.4982637114590034e-05,0.633459210395813,2.6509039402008057,0.3047592341899872,5.382012022892013e-05,0.45239558815956116,2.6781668663024902,0.13961008191108704,4.502751471591182e-05
3,0.4384135603904724,0.44444093108177185,-0.8229961395263672,0.9999585151672363,0.4628167152404785,0.3841932713985443,-0.7450908422470093,0.9998974204063416,0.47732511162757874,0.3846239745616913,-0.7449591755867004,0.9998902678489685,0.4910239577293396,0.3859105110168457,-0.7448847889900208,0.9998935461044312,0.4178244173526764,0.3846937417984009,-0.7419416904449463,0.9998807311058044,0.40559110045433044,0.38512200117111206,-0.7417113184928894,0.9998605847358704,0.3936817944049835,0.3859300911426544,-0.742072582244873,0.9998695850372314,0.5127795338630676,0.4179416000843048,-0.3935268521308899,0.9999145865440369,0.37340420484542847,0.41554775834083557,-0.33026808500289917,0.9999354481697083,0.4722408354282379,0.4997830092906952,-0.6994322538375854,0.9999271035194397,0.4164356589317322,0.5056946873664856,-0.6909142136573792,0.9999408721923828,0.6539745330810547,0.6870036721229553,-0.25727927684783936,0.9986972212791443,0.2585018575191498,0.7240216732025146,-0.14067664742469788,0.997950553894043,0.8921405076980591,0.7627809643745422,-0.6108791828155518,0.9651530981063843,0.0050222803838551044,0.7601282000541687,-0.12067099660634995,0.9465094804763794,0.8133547902107239,0.3616757094860077,-0.9405255317687988,0.9977418780326843,0.06322671473026276,0.30463266372680664,-0.07929118722677231,0.9833604097366333,0.794954240322113,0.2596680521965027,-1.0447275638580322,0.991808295249939,0.08000431954860687,0.1747155338525772,-0.15421000123023987,0.9472818374633789,0.7729200124740601,0.2521614730358124,-0.9525576829910278,0.9909634590148926,0.11934687197208405,0.18052586913108826,-0.0465475432574749,0.9537912011146545,0.7733860015869141,0.2919022738933563,-0.9262716174125671,0.9910669326782227,0.1148047223687172,0.22817553579807281,-0.05946541577577591,0.964338481426239,0.6150978803634644,1.4135750532150269,-0.07328084856271744,0.01153587456792593,0.3465035557746887,1.4340869188308716,0.07755248248577118,0.01574130542576313,0.6451716423034668,1.9882481098175049,0.10911009460687637,0.00174200558103621,0.4035693109035492,2.0144002437591553,0.21069300174713135,0.00027163492632098496,0.6711994409561157,2.483342170715332,0.762325644493103,2.0698764274129644e-05,0.42561063170433044,2.505537271499634,0.7038882374763489,3.38988752446312e-06,0.6841952204704285,2.5542211532592773,0.8036969304084778,5.237369259702973e-05,0.42077937722206116,2.5735411643981934,0.7426050901412964,2.5167888452415355e-05,0.6470779180526733,2.6592824459075928,0.3054340183734894,5.1245449867565185e-05,0.4753386378288269,2.6867454051971436,0.1675940752029419,4.664001244236715e-05
4,0.4406234323978424,0.44999873638153076,-0.8382631540298462,0.9999521374702454,0.4639797806739807,0.3895564675331116,-0.7579784989356995,0.9998892545700073,0.47806358337402344,0.3894648551940918,-0.7578477263450623,0.9998748898506165,0.4915037155151367,0.39026352763175964,-0.7577787041664124,0.9998845458030701,0.4203929901123047,0.39153069257736206,-0.752945065498352,0.9998733997344971,0.40766358375549316,0.3924185633659363,-0.7527397274971008,0.9998469948768616,0.3952268958091736,0.39353272318840027,-0.7531033754348755,0.9998648762702942,0.5128602385520935,0.4220539331436157,-0.3923315405845642,0.9999009370803833,0.3748120367527008,0.42128515243530273,-0.331892728805542,0.9999305009841919,0.4729611873626709,0.5027234554290771,-0.7113168239593506,0.9999215006828308,0.41905221343040466,0.5093159079551697,-0.7002742290496826,0.9999386072158813,0.6541215181350708,0.6868362426757812,-0.2706049084663391,0.9985178709030151,0.27722442150115967,0.7195976972579956,-0.1503092348575592,0.9978410005569458,0.8914077877998352,0.6978012919425964,-0.6662424802780151,0.9676187038421631,0.01450694352388382,0.7179320454597473,-0.17925198376178741,0.9516471028327942,0.768236517906189,0.3209330439567566,-1.0211642980575562,0.9974380135536194,0.1318328082561493,0.2723563611507416,-0.5640448331832886,0.9830963015556335,0.7571882605552673,0.22057941555976868,-1.1308637857437134,0.9898809194564819,0.15696334838867188,0.1480327993631363,-0.6595152020454407,0.9397532939910889,0.7333436608314514,0.2122233659029007,-1.0335601568222046,0.9888440370559692,0.1922389417886734,0.16585083305835724,-0.5784343481063843,0.9460753202438354,0.7279471158981323,0.25767695903778076,-1.004939079284668,0.9887999296188354,0.18581926822662354,0.21054759621620178,-0.5643184185028076,0.9570671916007996,0.6169238090515137,1.398851752281189,-0.07658398151397705,0.011428012512624264,0.35331660509109497,1.4259706735610962,0.08048711717128754,0.015415792353451252,0.6469565629959106,1.982150912284851,0.0566553957760334,0.0016631146427243948,0.4072093963623047,2.009873867034912,0.2200981080532074,0.0002871848992072046,0.6722735166549683,2.4822282791137695,0.6806297302246094,2.6287556465831585e-05,0.43096786737442017,2.500157356262207,0.7174904346466064,4.354140855866717e-06,0.6840245127677917,2.551193952560425,0.7148688435554504,5.428925214800984e-05,0.4276707172393799,2.568013906478882,0.754654049873352,2.767894147837069e-05,0.6489107012748718,2.6533002853393555,0.17631390690803528,5.062680793344043e-05,0.47691136598587036,2.6785941123962402,0.16729183495044708,5.1569608331192285e-05
5,0.4437801241874695,0.4524577260017395,-0.8196001052856445,0.9999260902404785,0.46682605147361755,0.39204856753349304,-0.7348071336746216,0.9998523592948914,0.48106250166893005,0.39157336950302124,-0.7346153259277344,0.9998161792755127,0.4945417046546936,0.39201343059539795,-0.7345143556594849,0.9998427629470825,0.4219447076320648,0.39618486166000366,-0.7252182364463806,0.9998320937156677,0.4084267020225525,0.3978694975376129,-0.7248703837394714,0.9997863173484802,0.3955628275871277,0.39954379200935364,-0.7252808213233948,0.9998301267623901,0.5162286162376404,0.4234715700149536,-0.36451801657676697,0.9998539686203003,0.37710314989089966,0.4270794093608856,-0.28566795587539673,0.9999042749404907,0.47700828313827515,0.5031154155731201,-0.6907563805580139,0.9998881220817566,0.4226565957069397,0.511260986328125,-0.6724618673324585,0.9999138712882996,0.6541798114776611,0.6984483003616333,-0.2705584466457367,0.9978523850440979,0.2971797585487366,0.722612202167511,-0.12357603013515472,0.997209906578064,0.8756515383720398,0.6576747894287109,-0.7762611508369446,0.9692450165748596,0.07531360536813736,0.6828883290290833,-0.32432129979133606,0.955654501914978,0.7236763834953308,0.2937847971916199,-1.0533033609390259,0.9955726861953735,0.19430656731128693,0.27668190002441406,-0.4953135550022125,0.9749853610992432,0.7079963684082031,0.2018422782421112,-1.1605855226516724,0.981184720993042,0.2326318323612213,0.15687447786331177,-0.5886834859848022,0.9085023999214172,0.6797721982002258,0.19402121007442474,-1.0387475490570068,0.9797139763832092,0.2529639005661011,0.1773020327091217,-0.46363306045532227,0.9166623950004578,0.6745877265930176,0.23750311136245728,-1.0311996936798096,0.9791951775550842,0.24477282166481018,0.2230791449546814,-0.4739990830421448,0.9293922185897827,0.6167954206466675,1.400984525680542,-0.08968668431043625,0.011480663903057575,0.35858529806137085,1.4261462688446045,0.0931784138083458,0.015057580545544624,0.6422911286354065,1.9838027954101562,0.06259375810623169,0.0018951015081256628,0.4024537205696106,2.008364200592041,0.2273193895816803,0.00039137163548730314,0.6617364287376404,2.480248212814331,0.6899274587631226,5.741737913922407e-05,0.43051162362098694,2.497979164123535,0.7082520723342896,7.889554581197444e-06,0.674947202205658,2.5497565269470215,0.7242045998573303,7.245412416523322e-05,0.42532458901405334,2.56640362739563,0.7435938715934753,4.347768845036626e-05,0.6267896890640259,2.650062322616577,0.18397267162799835,5.75576996197924e-05,0.4577888548374176,2.674302816390991,0.1571824848651886,6.75427945679985e-05
6,0.4454745650291443,0.48008260130882263,-0.741763174533844,0.9998935461044312,0.468778520822525,0.41823625564575195,-0.6749483942985535,0.9997978806495667,0.48238635063171387,0.41675034165382385,-0.6746763586997986,0.9997267723083496,0.49543413519859314,0.4158768653869629,-0.6747406721115112,0.9997775554656982,0.4258863925933838,0.42169004678726196,-0.6608961224555969,0.9997829794883728,0.4121254086494446,0.42206326127052307,-0.6605418920516968,0.9997268915176392,0.3991917073726654,0.4223739802837372,-0.6609211564064026,0.9998041391372681,0.517392635345459,0.43859875202178955,-0.3360307216644287,0.9998041987419128,0.3847571611404419,0.4445095956325531,-0.24588315188884735,0.99988853931427,0.47704511880874634,0.5258116126060486,-0.626405656337738,0.9998473525047302,0.42378002405166626,0.5324480533599854,-0.603042721748352,0.9998882412910461,0.6519991755485535,0.7006351947784424,-0.21610859036445618,0.9959526062011719,0.3199605643749237,0.722437858581543,-0.09317583590745926,0.9971418976783752,0.8243233561515808,0.638393223285675,-0.4488636553287506,0.9680008888244629,0.1550501137971878,0.6420406103134155,-0.19701030850410461,0.9591196179389954,0.6597964763641357,0.3167915344238281,-0.22585412859916687,0.9850696921348572,0.26314350962638855,0.31642553210258484,-0.021388346329331398,0.964525043964386,0.5823593139648438,0.20245879888534546,-0.2466447800397873,0.9467820525169373,0.29500412940979004,0.2673496901988983,-0.07371573150157928,0.8762885332107544,0.5648201704025269,0.21858087182044983,-0.11092203855514526,0.9425367712974548,0.3113795518875122,0.282223105430603,0.05006250739097595,0.88435298204422,0.5704094767570496,0.2630530297756195,-0.18376177549362183,0.9465440511703491,0.310090571641922,0.3123444616794586,0.005219475831836462,0.8991550803184509,0.6107516288757324,1.395564317703247,-0.10057244449853897,0.011719834059476852,0.3641560971736908,1.3990039825439453,0.10347489267587662,0.014945894479751587,0.6152002811431885,1.969621181488037,0.07181258499622345,0.0021277954801917076,0.40179815888404846,1.9764844179153442,0.29122453927993774,0.0005688541568815708,0.6279445886611938,2.4640378952026367,0.6944893598556519,9.595141455065459e-05,0.4182146191596985,2.4618399143218994,0.7594788670539856,1.6541898730793037e-05,0.6426440477371216,2.533550500869751,0.7287591695785522,0.00010479342745384201,0.41672974824905396,2.5244944095611572,0.7970059514045715,8.710752445040271e-05,0.5907184481620789,2.6259801387786865,0.2116292417049408,6.886952178319916e-05,0.4307639002799988,2.639241933822632,0.21664173901081085,0.00011170627840328962
7,0.4479249119758606,0.5213178396224976,-0.521506667137146,0.9998122453689575,0.4697279930114746,0.4721316397190094,-0.4603651165962219,0.9995930194854736,0.4831072688102722,0.47158554196357727,-0.460116446018219,0.9994869232177734,0.4962569773197174,0.4712044596672058,-0.4599972367286682,0.999571681022644,0.43038734793663025,0.4803621470928192,-0.4576026499271393,0.9995625019073486,0.4179441034793854,0.4857689142227173,-0.4574260115623474,0.9995074272155762,0.4061259329319,0.48980143666267395,-0.457907497882843,0.9996609687805176,0.5184062719345093,0.5019049048423767,-0.1652960479259491,0.9996070265769958,0.39515987038612366,0.531568169593811,-0.1273323893547058,0.9998096823692322,0.4779748022556305,0.5657140612602234,-0.4199007451534271,0.999615490436554,0.43243518471717834,0.5731781721115112,-0.4110279679298401,0.9997408390045166,0.6185885667800903,0.7057571411132812,-0.06719797104597092,0.9933595061302185,0.34127524495124817,0.741527795791626,-0.06699563562870026,0.9967981576919556,0.7470310926437378,0.6055353283882141,-0.32320910692214966,0.9617600440979004,0.20773224532604218,0.6292697787284851,-0.19363102316856384,0.9622241854667664,0.5756531953811646,0.332989901304245,-0.18571528792381287,0.9795968532562256,0.3287734389305115,0.33597061038017273,0.026043053716421127,0.9635494947433472,0.537511944770813,0.22096075117588043,-0.2212003469467163,0.9334225058555603,0.36936715245246887,0.27818867564201355,-0.031943779438734055,0.8712318539619446,0.5239332914352417,0.22229450941085815,-0.11754902452230453,0.9289200901985168,0.38408607244491577,0.293826162815094,0.08479966223239899,0.8795890808105469,0.5247868299484253,0.26732587814331055,-0.15993642807006836,0.9353104829788208,0.38235312700271606,0.3261290490627289,0.054155655205249786,0.8930577635765076,0.605974018573761,1.3587323427200317,-0.06882623583078384,0.011044920422136784,0.36792364716529846,1.3630039691925049,0.07127638906240463,0.013946679420769215,0.6131699681282043,1.922345519065857,-0.05656181648373604,0.0021024392917752266,0.40408438444137573,1.9283814430236816,0.0551111102104187,0.0005971990758553147,0.6274780035018921,2.4181649684906006,0.3533805012702942,0.00011820374493254349,0.4209025800228119,2.428985834121704,0.29194602370262146,1.9063989384449087e-05,0.6405447721481323,2.49007511138916,0.36896049976348877,0.00013070335262455046,0.4215126037597656,2.496006727218628,0.30253320932388306,9.006012260215357e-05,0.5945793390274048,2.5741076469421387,-0.09335547685623169,7.969468424562365e-05,0.4385310113430023,2.594102382659912,-0.2357752025127411,0.0001336705608991906
8,0.4720945358276367,0.6792421936988831,-0.794526994228363,0.9976919889450073,0.49311500787734985,0.5641317367553711,-0.7684379816055298,0.9959102869033813,0.5022052526473999,0.5659683346748352,-0.7681298851966858,0.9951000809669495,0.5131739377975464,0.5592067837715149,-0.7679365873336792,0.995478093624115,0.4523327350616455,0.5685779452323914,-0.7648400068283081,0.9954013824462891,0.43827661871910095,0.569177508354187,-0.7645989656448364,0.9947831034660339,0.42446190118789673,0.5695095062255859,-0.7650755047798157,0.9963669776916504,0.5274674892425537,0.5588497519493103,-0.47964197397232056,0.9955520033836365,0.4126588702201843,0.5909149050712585,-0.42832136154174805,0.9979274272918701,0.5036394000053406,0.6643451452255249,-0.6735011339187622,0.9955887794494629,0.4473188519477844,0.6822225451469421,-0.6613344550132751,0.9975895881652832,0.624992311000824,0.7138272523880005,-0.3427473306655884,0.9892802238464355,0.3541926443576813,0.7450912594795227,-0.2949972450733185,0.9954250454902649,0.6834714412689209,0.6394882798194885,-0.6402863264083862,0.9454995393753052,0.24619945883750916,0.625612199306488,-0.4629383981227875,0.9645189046859741,0.47684940695762634,0.3679063618183136,-0.5971279144287109,0.9738112688064575,0.4493783414363861,0.3634904623031616,-0.2651994526386261,0.9584605097770691,0.4164798855781555,0.30982887744903564,-0.6668260097503662,0.9198042750358582,0.49398741126060486,0.3183230459690094,-0.326315313577652,0.8514697551727295,0.41769522428512573,0.3063651919364929,-0.5544143915176392,0.9153015613555908,0.49953579902648926,0.3149726092815399,-0.20681068301200867,0.8615296483039856,0.4396267533302307,0.3309439718723297,-0.5697683095932007,0.92081218957901,0.4854947626590729,0.34225034713745117,-0.23401804268360138,0.8706080317497253,0.6124991774559021,1.3660544157028198,-0.072684146463871,0.01042923890054226,0.3853371739387512,1.3660696744918823,0.0745452418923378,0.01296168752014637,0.6165465712547302,1.9313147068023682,0.04432052746415138,0.003143494250252843,0.40961045026779175,1.9395372867584229,0.2682129740715027,0.0009135128930211067,0.6279780268669128,2.4206461906433105,0.5739716291427612,0.000325141882058233,0.4275542199611664,2.427781581878662,0.7483380436897278,2.873485573218204e-05,0.6407119035720825,2.491746425628662,0.6064272522926331,0.0002962133730761707,0.4300587773323059,2.4925568103790283,0.7897897362709045,0.0001312464301008731,0.6001456379890442,2.5819151401519775,0.14478673040866852,0.00019134421017952263,0.4498775005340576,2.597723960876465,0.24838940799236298,0.00023410144785884768
9,0.4829842448234558,0.6120327115058899,-0.9073169827461243,0.9964049458503723,0.49891966581344604,0.5342518091201782,-0.8691562414169312,0.9937821626663208,0.5014748573303223,0.5189459323883057,-0.8688349723815918,0.9934253096580505,0.5121805667877197,0.5155971050262451,-0.8683822751045227,0.9930925965309143,0.4584020972251892,0.5412834286689758,-0.8738521337509155,0.9936202764511108,0.4441930651664734,0.5428947806358337,-0.8738065958023071,0.9935413002967834,0.4325898587703705,0.5245429277420044,-0.8744255304336548,0.994992196559906,0.5411075949668884,0.5360749363899231,-0.5510661602020264,0.9934858679771423,0.4168134331703186,0.5638836026191711,-0.552821695804596,0.9973762035369873,0.5140569806098938,0.6356781125068665,-0.7776631712913513,0.9931374192237854,0.46194547414779663,0.6477251648902893,-0.7795719504356384,0.9963355660438538,0.6174746751785278,0.7074056267738342,-0.3939904272556305,0.9852510094642639,0.3475525975227356,0.716664731502533,-0.4767671227455139,0.9949407577514648,0.636154055595398,0.6563088893890381,-0.851537823677063,0.9300630688667297,0.27800238132476807,0.6252291798591614,-0.8548433184623718,0.9671995043754578,0.41073617339134216,0.36139634251594543,-0.9994287490844727,0.971796989440918,0.5660948157310486,0.3575955927371979,-0.706549882888794,0.959685742855072,0.3464718461036682,0.32163602113723755,-1.0876011848449707,0.9164109826087952,0.626750648021698,0.3074043095111847,-0.7664362192153931,0.8521432876586914,0.36883270740509033,0.29526039958000183,-0.973065197467804,0.9119755029678345,0.6310523748397827,0.29142993688583374,-0.6376312375068665,0.8615437746047974,0.37484094500541687,0.3286729156970978,-0.9709086418151855,0.9157639741897583,0.6099961400032043,0.32186681032180786,-0.65907883644104,0.8656427264213562,0.6108675599098206,1.365354061126709,-0.031845562160015106,0.011685534380376339,0.38486582040786743,1.3689372539520264,0.03338867798447609,0.014288249425590038,0.6080896258354187,1.9040064811706543,0.04407236725091934,0.006986173335462809,0.40782299637794495,1.902052402496338,0.009459620341658592,0.002271351870149374,0.6138498187065125,2.375399112701416,0.47855812311172485,0.0014423480024561286,0.41302013397216797,2.3824942111968994,0.29110854864120483,9.67097221291624e-05,0.6210775375366211,2.4461398124694824,0.49776560068130493,0.001326669822447002,0.4157901406288147,2.450300455093384,0.3046126365661621,0.00024142322945408523,0.5873729586601257,2.5353164672851562,0.019600894302129745,0.0012196025345474482,0.43641728162765503,2.545565366744995,-0.23778745532035828,0.0009444393217563629
